data,valor
26/02/2019,0.00023125256064071564
27/02/2019,0.00023125256064071564
28/02/2019,0.00023125256064071564
01/03/2019,0.00023125256064071564
04/03/2019,0.00023125256064071564
05/03/2019,0.00023125256064071564
06/03/2019,0.00023125256064071564
07/03/2019,0.00023125256064071564
08/03/2019,0.00023125256064071564
11/03/2019,0.00023125256064071564
12/03/2019,0.00023125256064071564
13/03/2019,0.00023125256064071564
14/03/2019,0.00023125256064071564
15/03/2019,0.00023125256064071564
18/03/2019,0.00023125256064071564
19/03/2019,0.00023125256064071564
20/03/2019,0.00023125256064071564
21/03/2019,0.00023125256064071564
22/03/2019,0.00023125256064071564
25/03/2019,0.00023125256064071564
26/03/2019,0.00023125256064071564
27/03/2019,0.00023125256064071564
28/03/2019,0.00023125256064071564
29/03/2019,0.00023125256064071564
01/04/2019,0.00023125256064071564
02/04/2019,0.00023125256064071564
03/04/2019,0.00023125256064071564
04/04/2019,0.00023125256064071564
05/04/2019,0.00023125256064071564
08/04/2019,0.00023125256064071564
09/04/2019,0.00023125256064071564
10/04/2019,0.00023125256064071564
11/04/2019,0.00023125256064071564
12/04/2019,0.00023125256064071564
15/04/2019,0.00023125256064071564
16/04/2019,0.00023125256064071564
17/04/2019,0.00023125256064071564
18/04/2019,0.00023125256064071564
19/04/2019,0.00023125256064071564
22/04/2019,0.00023125256064071564
23/04/2019,0.00023125256064071564
24/04/2019,0.00023125256064071564
25/04/2019,0.00023125256064071564
26/04/2019,0.00023125256064071564
29/04/2019,0.00023125256064071564
30/04/2019,0.00023125256064071564
01/05/2019,0.00023125256064071564
02/05/2019,0.00023125256064071564
03/05/2019,0.00023125256064071564
06/05/2019,0.00023125256064071564
07/05/2019,0.00023125256064071564
08/05/2019,0.00023125256064071564
09/05/2019,0.00023125256064071564
10/05/2019,0.00023125256064071564
13/05/2019,0.00023125256064071564
14/05/2019,0.00023125256064071564
15/05/2019,0.00023125256064071564
16/05/2019,0.00023125256064071564
17/05/2019,0.00023125256064071564
20/05/2019,0.00023125256064071564
21/05/2019,0.00023125256064071564
22/05/2019,0.00023125256064071564
23/05/2019,0.00023125256064071564
24/05/2019,0.00023125256064071564
27/05/2019,0.00023125256064071564
28/05/2019,0.00023125256064071564
29/05/2019,0.00023125256064071564
30/05/2019,0.00023125256064071564
31/05/2019,0.00023125256064071564
03/06/2019,0.00023125256064071564
04/06/2019,0.00023125256064071564
05/06/2019,0.00023125256064071564
06/06/2019,0.00023125256064071564
07/06/2019,0.00023125256064071564
10/06/2019,0.00023125256064071564
11/06/2019,0.00023125256064071564
12/06/2019,0.00023125256064071564
13/06/2019,0.00023125256064071564
14/06/2019,0.00023125256064071564
17/06/2019,0.00023125256064071564
18/06/2019,0.00023125256064071564
19/06/2019,0.00023125256064071564
20/06/2019,0.00023125256064071564
21/06/2019,0.00023125256064071564
24/06/2019,0.00023125256064071564
25/06/2019,0.00023125256064071564
26/06/2019,0.00023125256064071564
27/06/2019,0.00023125256064071564
28/06/2019,0.00023125256064071564
01/07/2019,0.00023125256064071564
02/07/2019,0.00023125256064071564
03/07/2019,0.00023125256064071564
04/07/2019,0.00023125256064071564
05/07/2019,0.00023125256064071564
08/07/2019,0.00023125256064071564
09/07/2019,0.00023125256064071564
10/07/2019,0.00023125256064071564
11/07/2019,0.00023125256064071564
12/07/2019,0.00023125256064071564
15/07/2019,0.00023125256064071564
16/07/2019,0.00023125256064071564
17/07/2019,0.00023125256064071564
18/07/2019,0.00023125256064071564
19/07/2019,0.00023125256064071564
22/07/2019,0.00023125256064071564
23/07/2019,0.00023125256064071564
24/07/2019,0.00023125256064071564
25/07/2019,0.00023125256064071564
26/07/2019,0.00023125256064071564
29/07/2019,0.00023125256064071564
30/07/2019,0.00023125256064071564
31/07/2019,0.00023125256064071564
01/08/2019,0.00023125256064071564
02/08/2019,0.00023125256064071564
05/08/2019,0.00023125256064071564
06/08/2019,0.00023125256064071564
07/08/2019,0.00023125256064071564
08/08/2019,0.00023125256064071564
09/08/2019,0.00023125256064071564
12/08/2019,0.00023125256064071564
13/08/2019,0.00023125256064071564
14/08/2019,0.00023125256064071564
15/08/2019,0.00023125256064071564
16/08/2019,0.00023125256064071564
19/08/2019,0.00023125256064071564
20/08/2019,0.00023125256064071564
21/08/2019,0.00023125256064071564
22/08/2019,0.00023125256064071564
23/08/2019,0.00023125256064071564
26/08/2019,0.00023125256064071564
27/08/2019,0.00023125256064071564
28/08/2019,0.00023125256064071564
29/08/2019,0.00023125256064071564
30/08/2019,0.00023125256064071564
02/09/2019,0.00023125256064071564
03/09/2019,0.00023125256064071564
04/09/2019,0.00023125256064071564
05/09/2019,0.00023125256064071564
06/09/2019,0.00023125256064071564
09/09/2019,0.00023125256064071564
10/09/2019,0.00023125256064071564
11/09/2019,0.00023125256064071564
12/09/2019,0.00023125256064071564
13/09/2019,0.00023125256064071564
16/09/2019,0.00023125256064071564
17/09/2019,0.00023125256064071564
18/09/2019,0.00023125256064071564
19/09/2019,0.00023125256064071564
20/09/2019,0.00023125256064071564
23/09/2019,0.00023125256064071564
24/09/2019,0.00023125256064071564
25/09/2019,0.00023125256064071564
26/09/2019,0.00023125256064071564
27/09/2019,0.00023125256064071564
30/09/2019,0.00023125256064071564
01/10/2019,0.00023125256064071564
02/10/2019,0.00023125256064071564
03/10/2019,0.00023125256064071564
04/10/2019,0.00023125256064071564
07/10/2019,0.00023125256064071564
08/10/2019,0.00023125256064071564
09/10/2019,0.00023125256064071564
10/10/2019,0.00023125256064071564
11/10/2019,0.00023125256064071564
14/10/2019,0.00023125256064071564
15/10/2019,0.00023125256064071564
16/10/2019,0.00023125256064071564
17/10/2019,0.00023125256064071564
18/10/2019,0.00023125256064071564
21/10/2019,0.00023125256064071564
22/10/2019,0.00023125256064071564
23/10/2019,0.00023125256064071564
24/10/2019,0.00023125256064071564
25/10/2019,0.00023125256064071564
28/10/2019,0.00023125256064071564
29/10/2019,0.00023125256064071564
30/10/2019,0.00023125256064071564
31/10/2019,0.00023125256064071564
01/11/2019,0.00023125256064071564
04/11/2019,0.00023125256064071564
05/11/2019,0.00023125256064071564
06/11/2019,0.00023125256064071564
07/11/2019,0.00023125256064071564
08/11/2019,0.00023125256064071564
11/11/2019,0.00023125256064071564
12/11/2019,0.00023125256064071564
13/11/2019,0.00023125256064071564
14/11/2019,0.00023125256064071564
15/11/2019,0.00023125256064071564
18/11/2019,0.00023125256064071564
19/11/2019,0.00023125256064071564
20/11/2019,0.00023125256064071564
21/11/2019,0.00023125256064071564
22/11/2019,0.00023125256064071564
25/11/2019,0.00023125256064071564
26/11/2019,0.00023125256064071564
27/11/2019,0.00023125256064071564
28/11/2019,0.00023125256064071564
29/11/2019,0.00023125256064071564
02/12/2019,0.00023125256064071564
03/12/2019,0.00023125256064071564
04/12/2019,0.00023125256064071564
05/12/2019,0.00023125256064071564
06/12/2019,0.00023125256064071564
09/12/2019,0.00023125256064071564
10/12/2019,0.00023125256064071564
11/12/2019,0.00023125256064071564
12/12/2019,0.00023125256064071564
13/12/2019,0.00023125256064071564
16/12/2019,0.00023125256064071564
17/12/2019,0.00023125256064071564
18/12/2019,0.00023125256064071564
19/12/2019,0.00023125256064071564
20/12/2019,0.00023125256064071564
23/12/2019,0.00023125256064071564
24/12/2019,0.00023125256064071564
25/12/2019,0.00023125256064071564
26/12/2019,0.00023125256064071564
27/12/2019,0.00023125256064071564
30/12/2019,0.00023125256064071564
31/12/2019,0.00023125256064071564
01/01/2020,0.00010765923685651657
02/01/2020,0.00010765923685651657
03/01/2020,0.00010765923685651657
06/01/2020,0.00010765923685651657
07/01/2020,0.00010765923685651657
08/01/2020,0.00010765923685651657
09/01/2020,0.00010765923685651657
10/01/2020,0.00010765923685651657
13/01/2020,0.00010765923685651657
14/01/2020,0.00010765923685651657
15/01/2020,0.00010765923685651657
16/01/2020,0.00010765923685651657
17/01/2020,0.00010765923685651657
20/01/2020,0.00010765923685651657
21/01/2020,0.00010765923685651657
22/01/2020,0.00010765923685651657
23/01/2020,0.00010765923685651657
24/01/2020,0.00010765923685651657
27/01/2020,0.00010765923685651657
28/01/2020,0.00010765923685651657
29/01/2020,0.00010765923685651657
30/01/2020,0.00010765923685651657
31/01/2020,0.00010765923685651657
03/02/2020,0.00010765923685651657
04/02/2020,0.00010765923685651657
05/02/2020,0.00010765923685651657
06/02/2020,0.00010765923685651657
07/02/2020,0.00010765923685651657
10/02/2020,0.00010765923685651657
11/02/2020,0.00010765923685651657
12/02/2020,0.00010765923685651657
13/02/2020,0.00010765923685651657
14/02/2020,0.00010765923685651657
17/02/2020,0.00010765923685651657
18/02/2020,0.00010765923685651657
19/02/2020,0.00010765923685651657
20/02/2020,0.00010765923685651657
21/02/2020,0.00010765923685651657
24/02/2020,0.00010765923685651657
25/02/2020,0.00010765923685651657
26/02/2020,0.00010765923685651657
27/02/2020,0.00010765923685651657
28/02/2020,0.00010765923685651657
02/03/2020,0.00010765923685651657
03/03/2020,0.00010765923685651657
04/03/2020,0.00010765923685651657
05/03/2020,0.00010765923685651657
06/03/2020,0.00010765923685651657
09/03/2020,0.00010765923685651657
10/03/2020,0.00010765923685651657
11/03/2020,0.00010765923685651657
12/03/2020,0.00010765923685651657
13/03/2020,0.00010765923685651657
16/03/2020,0.00010765923685651657
17/03/2020,0.00010765923685651657
18/03/2020,0.00010765923685651657
19/03/2020,0.00010765923685651657
20/03/2020,0.00010765923685651657
23/03/2020,0.00010765923685651657
24/03/2020,0.00010765923685651657
25/03/2020,0.00010765923685651657
26/03/2020,0.00010765923685651657
27/03/2020,0.00010765923685651657
30/03/2020,0.00010765923685651657
31/03/2020,0.00010765923685651657
01/04/2020,0.00010765923685651657
02/04/2020,0.00010765923685651657
03/04/2020,0.00010765923685651657
06/04/2020,0.00010765923685651657
07/04/2020,0.00010765923685651657
08/04/2020,0.00010765923685651657
09/04/2020,0.00010765923685651657
10/04/2020,0.00010765923685651657
13/04/2020,0.00010765923685651657
14/04/2020,0.00010765923685651657
15/04/2020,0.00010765923685651657
16/04/2020,0.00010765923685651657
17/04/2020,0.00010765923685651657
20/04/2020,0.00010765923685651657
21/04/2020,0.00010765923685651657
22/04/2020,0.00010765923685651657
23/04/2020,0.00010765923685651657
24/04/2020,0.00010765923685651657
27/04/2020,0.00010765923685651657
28/04/2020,0.00010765923685651657
29/04/2020,0.00010765923685651657
30/04/2020,0.00010765923685651657
01/05/2020,0.00010765923685651657
04/05/2020,0.00010765923685651657
05/05/2020,0.00010765923685651657
06/05/2020,0.00010765923685651657
07/05/2020,0.00010765923685651657
08/05/2020,0.00010765923685651657
11/05/2020,0.00010765923685651657
12/05/2020,0.00010765923685651657
13/05/2020,0.00010765923685651657
14/05/2020,0.00010765923685651657
15/05/2020,0.00010765923685651657
18/05/2020,0.00010765923685651657
19/05/2020,0.00010765923685651657
20/05/2020,0.00010765923685651657
21/05/2020,0.00010765923685651657
22/05/2020,0.00010765923685651657
25/05/2020,0.00010765923685651657
26/05/2020,0.00010765923685651657
27/05/2020,0.00010765923685651657
28/05/2020,0.00010765923685651657
29/05/2020,0.00010765923685651657
01/06/2020,0.00010765923685651657
02/06/2020,0.00010765923685651657
03/06/2020,0.00010765923685651657
04/06/2020,0.00010765923685651657
05/06/2020,0.00010765923685651657
08/06/2020,0.00010765923685651657
09/06/2020,0.00010765923685651657
10/06/2020,0.00010765923685651657
11/06/2020,0.00010765923685651657
12/06/2020,0.00010765923685651657
15/06/2020,0.00010765923685651657
16/06/2020,0.00010765923685651657
17/06/2020,0.00010765923685651657
18/06/2020,0.00010765923685651657
19/06/2020,0.00010765923685651657
22/06/2020,0.00010765923685651657
23/06/2020,0.00010765923685651657
24/06/2020,0.00010765923685651657
25/06/2020,0.00010765923685651657
26/06/2020,0.00010765923685651657
29/06/2020,0.00010765923685651657
30/06/2020,0.00010765923685651657
01/07/2020,0.00010765923685651657
02/07/2020,0.00010765923685651657
03/07/2020,0.00010765923685651657
06/07/2020,0.00010765923685651657
07/07/2020,0.00010765923685651657
08/07/2020,0.00010765923685651657
09/07/2020,0.00010765923685651657
10/07/2020,0.00010765923685651657
13/07/2020,0.00010765923685651657
14/07/2020,0.00010765923685651657
15/07/2020,0.00010765923685651657
16/07/2020,0.00010765923685651657
17/07/2020,0.00010765923685651657
20/07/2020,0.00010765923685651657
21/07/2020,0.00010765923685651657
22/07/2020,0.00010765923685651657
23/07/2020,0.00010765923685651657
24/07/2020,0.00010765923685651657
27/07/2020,0.00010765923685651657
28/07/2020,0.00010765923685651657
29/07/2020,0.00010765923685651657
30/07/2020,0.00010765923685651657
31/07/2020,0.00010765923685651657
03/08/2020,0.00010765923685651657
04/08/2020,0.00010765923685651657
05/08/2020,0.00010765923685651657
06/08/2020,0.00010765923685651657
07/08/2020,0.00010765923685651657
10/08/2020,0.00010765923685651657
11/08/2020,0.00010765923685651657
12/08/2020,0.00010765923685651657
13/08/2020,0.00010765923685651657
14/08/2020,0.00010765923685651657
17/08/2020,0.00010765923685651657
18/08/2020,0.00010765923685651657
19/08/2020,0.00010765923685651657
20/08/2020,0.00010765923685651657
21/08/2020,0.00010765923685651657
24/08/2020,0.00010765923685651657
25/08/2020,0.00010765923685651657
26/08/2020,0.00010765923685651657
27/08/2020,0.00010765923685651657
28/08/2020,0.00010765923685651657
31/08/2020,0.00010765923685651657
01/09/2020,0.00010765923685651657
02/09/2020,0.00010765923685651657
03/09/2020,0.00010765923685651657
04/09/2020,0.00010765923685651657
07/09/2020,0.00010765923685651657
08/09/2020,0.00010765923685651657
09/09/2020,0.00010765923685651657
10/09/2020,0.00010765923685651657
11/09/2020,0.00010765923685651657
14/09/2020,0.00010765923685651657
15/09/2020,0.00010765923685651657
16/09/2020,0.00010765923685651657
17/09/2020,0.00010765923685651657
18/09/2020,0.00010765923685651657
21/09/2020,0.00010765923685651657
22/09/2020,0.00010765923685651657
23/09/2020,0.00010765923685651657
24/09/2020,0.00010765923685651657
25/09/2020,0.00010765923685651657
28/09/2020,0.00010765923685651657
29/09/2020,0.00010765923685651657
30/09/2020,0.00010765923685651657
01/10/2020,0.00010765923685651657
02/10/2020,0.00010765923685651657
05/10/2020,0.00010765923685651657
06/10/2020,0.00010765923685651657
07/10/2020,0.00010765923685651657
08/10/2020,0.00010765923685651657
09/10/2020,0.00010765923685651657
12/10/2020,0.00010765923685651657
13/10/2020,0.00010765923685651657
14/10/2020,0.00010765923685651657
15/10/2020,0.00010765923685651657
16/10/2020,0.00010765923685651657
19/10/2020,0.00010765923685651657
20/10/2020,0.00010765923685651657
21/10/2020,0.00010765923685651657
22/10/2020,0.00010765923685651657
23/10/2020,0.00010765923685651657
26/10/2020,0.00010765923685651657
27/10/2020,0.00010765923685651657
28/10/2020,0.00010765923685651657
29/10/2020,0.00010765923685651657
30/10/2020,0.00010765923685651657
02/11/2020,0.00010765923685651657
03/11/2020,0.00010765923685651657
04/11/2020,0.00010765923685651657
05/11/2020,0.00010765923685651657
06/11/2020,0.00010765923685651657
09/11/2020,0.00010765923685651657
10/11/2020,0.00010765923685651657
11/11/2020,0.00010765923685651657
12/11/2020,0.00010765923685651657
13/11/2020,0.00010765923685651657
16/11/2020,0.00010765923685651657
17/11/2020,0.00010765923685651657
18/11/2020,0.00010765923685651657
19/11/2020,0.00010765923685651657
20/11/2020,0.00010765923685651657
23/11/2020,0.00010765923685651657
24/11/2020,0.00010765923685651657
25/11/2020,0.00010765923685651657
26/11/2020,0.00010765923685651657
27/11/2020,0.00010765923685651657
30/11/2020,0.00010765923685651657
01/12/2020,0.00010765923685651657
02/12/2020,0.00010765923685651657
03/12/2020,0.00010765923685651657
04/12/2020,0.00010765923685651657
07/12/2020,0.00010765923685651657
08/12/2020,0.00010765923685651657
09/12/2020,0.00010765923685651657
10/12/2020,0.00010765923685651657
11/12/2020,0.00010765923685651657
14/12/2020,0.00010765923685651657
15/12/2020,0.00010765923685651657
16/12/2020,0.00010765923685651657
17/12/2020,0.00010765923685651657
18/12/2020,0.00010765923685651657
21/12/2020,0.00010765923685651657
22/12/2020,0.00010765923685651657
23/12/2020,0.00010765923685651657
24/12/2020,0.00010765923685651657
25/12/2020,0.00010765923685651657
28/12/2020,0.00010765923685651657
29/12/2020,0.00010765923685651657
30/12/2020,0.00010765923685651657
31/12/2020,0.00010765923685651657
01/01/2021,0.00017468543594945096
04/01/2021,0.00017468543594945096
05/01/2021,0.00017468543594945096
06/01/2021,0.00017468543594945096
07/01/2021,0.00017468543594945096
08/01/2021,0.00017468543594945096
11/01/2021,0.00017468543594945096
12/01/2021,0.00017468543594945096
13/01/2021,0.00017468543594945096
14/01/2021,0.00017468543594945096
15/01/2021,0.00017468543594945096
18/01/2021,0.00017468543594945096
19/01/2021,0.00017468543594945096
20/01/2021,0.00017468543594945096
21/01/2021,0.00017468543594945096
22/01/2021,0.00017468543594945096
25/01/2021,0.00017468543594945096
26/01/2021,0.00017468543594945096
27/01/2021,0.00017468543594945096
28/01/2021,0.00017468543594945096
29/01/2021,0.00017468543594945096
01/02/2021,0.00017468543594945096
02/02/2021,0.00017468543594945096
03/02/2021,0.00017468543594945096
04/02/2021,0.00017468543594945096
05/02/2021,0.00017468543594945096
08/02/2021,0.00017468543594945096
09/02/2021,0.00017468543594945096
10/02/2021,0.00017468543594945096
11/02/2021,0.00017468543594945096
12/02/2021,0.00017468543594945096
15/02/2021,0.00017468543594945096
16/02/2021,0.00017468543594945096
17/02/2021,0.00017468543594945096
18/02/2021,0.00017468543594945096
19/02/2021,0.00017468543594945096
22/02/2021,0.00017468543594945096
23/02/2021,0.00017468543594945096
24/02/2021,0.00017468543594945096
25/02/2021,0.00017468543594945096
26/02/2021,0.00017468543594945096
01/03/2021,0.00017468543594945096
02/03/2021,0.00017468543594945096
03/03/2021,0.00017468543594945096
04/03/2021,0.00017468543594945096
05/03/2021,0.00017468543594945096
08/03/2021,0.00017468543594945096
09/03/2021,0.00017468543594945096
10/03/2021,0.00017468543594945096
11/03/2021,0.00017468543594945096
12/03/2021,0.00017468543594945096
15/03/2021,0.00017468543594945096
16/03/2021,0.00017468543594945096
17/03/2021,0.00017468543594945096
18/03/2021,0.00017468543594945096
19/03/2021,0.00017468543594945096
22/03/2021,0.00017468543594945096
23/03/2021,0.00017468543594945096
24/03/2021,0.00017468543594945096
25/03/2021,0.00017468543594945096
26/03/2021,0.00017468543594945096
29/03/2021,0.00017468543594945096
30/03/2021,0.00017468543594945096
31/03/2021,0.00017468543594945096
01/04/2021,0.00017468543594945096
02/04/2021,0.00017468543594945096
05/04/2021,0.00017468543594945096
06/04/2021,0.00017468543594945096
07/04/2021,0.00017468543594945096
08/04/2021,0.00017468543594945096
09/04/2021,0.00017468543594945096
12/04/2021,0.00017468543594945096
13/04/2021,0.00017468543594945096
14/04/2021,0.00017468543594945096
15/04/2021,0.00017468543594945096
16/04/2021,0.00017468543594945096
19/04/2021,0.00017468543594945096
20/04/2021,0.00017468543594945096
21/04/2021,0.00017468543594945096
22/04/2021,0.00017468543594945096
23/04/2021,0.00017468543594945096
26/04/2021,0.00017468543594945096
27/04/2021,0.00017468543594945096
28/04/2021,0.00017468543594945096
29/04/2021,0.00017468543594945096
30/04/2021,0.00017468543594945096
03/05/2021,0.00017468543594945096
04/05/2021,0.00017468543594945096
05/05/2021,0.00017468543594945096
06/05/2021,0.00017468543594945096
07/05/2021,0.00017468543594945096
10/05/2021,0.00017468543594945096
11/05/2021,0.00017468543594945096
12/05/2021,0.00017468543594945096
13/05/2021,0.00017468543594945096
14/05/2021,0.00017468543594945096
17/05/2021,0.00017468543594945096
18/05/2021,0.00017468543594945096
19/05/2021,0.00017468543594945096
20/05/2021,0.00017468543594945096
21/05/2021,0.00017468543594945096
24/05/2021,0.00017468543594945096
25/05/2021,0.00017468543594945096
26/05/2021,0.00017468543594945096
27/05/2021,0.00017468543594945096
28/05/2021,0.00017468543594945096
31/05/2021,0.00017468543594945096
01/06/2021,0.00017468543594945096
02/06/2021,0.00017468543594945096
03/06/2021,0.00017468543594945096
04/06/2021,0.00017468543594945096
07/06/2021,0.00017468543594945096
08/06/2021,0.00017468543594945096
09/06/2021,0.00017468543594945096
10/06/2021,0.00017468543594945096
11/06/2021,0.00017468543594945096
14/06/2021,0.00017468543594945096
15/06/2021,0.00017468543594945096
16/06/2021,0.00017468543594945096
17/06/2021,0.00017468543594945096
18/06/2021,0.00017468543594945096
21/06/2021,0.00017468543594945096
22/06/2021,0.00017468543594945096
23/06/2021,0.00017468543594945096
24/06/2021,0.00017468543594945096
25/06/2021,0.00017468543594945096
28/06/2021,0.00017468543594945096
29/06/2021,0.00017468543594945096
30/06/2021,0.00017468543594945096
01/07/2021,0.00017468543594945096
02/07/2021,0.00017468543594945096
05/07/2021,0.00017468543594945096
06/07/2021,0.00017468543594945096
07/07/2021,0.00017468543594945096
08/07/2021,0.00017468543594945096
09/07/2021,0.00017468543594945096
12/07/2021,0.00017468543594945096
13/07/2021,0.00017468543594945096
14/07/2021,0.00017468543594945096
15/07/2021,0.00017468543594945096
16/07/2021,0.00017468543594945096
19/07/2021,0.00017468543594945096
20/07/2021,0.00017468543594945096
21/07/2021,0.00017468543594945096
22/07/2021,0.00017468543594945096
23/07/2021,0.00017468543594945096
26/07/2021,0.00017468543594945096
27/07/2021,0.00017468543594945096
28/07/2021,0.00017468543594945096
29/07/2021,0.00017468543594945096
30/07/2021,0.00017468543594945096
02/08/2021,0.00017468543594945096
03/08/2021,0.00017468543594945096
04/08/2021,0.00017468543594945096
05/08/2021,0.00017468543594945096
06/08/2021,0.00017468543594945096
09/08/2021,0.00017468543594945096
10/08/2021,0.00017468543594945096
11/08/2021,0.00017468543594945096
12/08/2021,0.00017468543594945096
13/08/2021,0.00017468543594945096
16/08/2021,0.00017468543594945096
17/08/2021,0.00017468543594945096
18/08/2021,0.00017468543594945096
19/08/2021,0.00017468543594945096
20/08/2021,0.00017468543594945096
23/08/2021,0.00017468543594945096
24/08/2021,0.00017468543594945096
25/08/2021,0.00017468543594945096
26/08/2021,0.00017468543594945096
27/08/2021,0.00017468543594945096
30/08/2021,0.00017468543594945096
31/08/2021,0.00017468543594945096
01/09/2021,0.00017468543594945096
02/09/2021,0.00017468543594945096
03/09/2021,0.00017468543594945096
06/09/2021,0.00017468543594945096
07/09/2021,0.00017468543594945096
08/09/2021,0.00017468543594945096
09/09/2021,0.00017468543594945096
10/09/2021,0.00017468543594945096
13/09/2021,0.00017468543594945096
14/09/2021,0.00017468543594945096
15/09/2021,0.00017468543594945096
16/09/2021,0.00017468543594945096
17/09/2021,0.00017468543594945096
20/09/2021,0.00017468543594945096
21/09/2021,0.00017468543594945096
22/09/2021,0.00017468543594945096
23/09/2021,0.00017468543594945096
24/09/2021,0.00017468543594945096
27/09/2021,0.00017468543594945096
28/09/2021,0.00017468543594945096
29/09/2021,0.00017468543594945096
30/09/2021,0.00017468543594945096
01/10/2021,0.00017468543594945096
04/10/2021,0.00017468543594945096
05/10/2021,0.00017468543594945096
06/10/2021,0.00017468543594945096
07/10/2021,0.00017468543594945096
08/10/2021,0.00017468543594945096
11/10/2021,0.00017468543594945096
12/10/2021,0.00017468543594945096
13/10/2021,0.00017468543594945096
14/10/2021,0.00017468543594945096
15/10/2021,0.00017468543594945096
18/10/2021,0.00017468543594945096
19/10/2021,0.00017468543594945096
20/10/2021,0.00017468543594945096
21/10/2021,0.00017468543594945096
22/10/2021,0.00017468543594945096
25/10/2021,0.00017468543594945096
26/10/2021,0.00017468543594945096
27/10/2021,0.00017468543594945096
28/10/2021,0.00017468543594945096
29/10/2021,0.00017468543594945096
01/11/2021,0.00017468543594945096
02/11/2021,0.00017468543594945096
03/11/2021,0.00017468543594945096
04/11/2021,0.00017468543594945096
05/11/2021,0.00017468543594945096
08/11/2021,0.00017468543594945096
09/11/2021,0.00017468543594945096
10/11/2021,0.00017468543594945096
11/11/2021,0.00017468543594945096
12/11/2021,0.00017468543594945096
15/11/2021,0.00017468543594945096
16/11/2021,0.00017468543594945096
17/11/2021,0.00017468543594945096
18/11/2021,0.00017468543594945096
19/11/2021,0.00017468543594945096
22/11/2021,0.00017468543594945096
23/11/2021,0.00017468543594945096
24/11/2021,0.00017468543594945096
25/11/2021,0.00017468543594945096
26/11/2021,0.00017468543594945096
29/11/2021,0.00017468543594945096
30/11/2021,0.00017468543594945096
01/12/2021,0.00017468543594945096
02/12/2021,0.00017468543594945096
03/12/2021,0.00017468543594945096
06/12/2021,0.00017468543594945096
07/12/2021,0.00017468543594945096
08/12/2021,0.00017468543594945096
09/12/2021,0.00017468543594945096
10/12/2021,0.00017468543594945096
13/12/2021,0.00017468543594945096
14/12/2021,0.00017468543594945096
15/12/2021,0.00017468543594945096
16/12/2021,0.00017468543594945096
17/12/2021,0.00017468543594945096
20/12/2021,0.00017468543594945096
21/12/2021,0.00017468543594945096
22/12/2021,0.00017468543594945096
23/12/2021,0.00017468543594945096
24/12/2021,0.00017468543594945096
27/12/2021,0.00017468543594945096
28/12/2021,0.00017468543594945096
29/12/2021,0.00017468543594945096
30/12/2021,0.00017468543594945096
31/12/2021,0.00017468543594945096
03/01/2022,0.0004675022437634624
04/01/2022,0.0004675022437634624
05/01/2022,0.0004675022437634624
06/01/2022,0.0004675022437634624
07/01/2022,0.0004675022437634624
10/01/2022,0.0004675022437634624
11/01/2022,0.0004675022437634624
12/01/2022,0.0004675022437634624
13/01/2022,0.0004675022437634624
14/01/2022,0.0004675022437634624
17/01/2022,0.0004675022437634624
18/01/2022,0.0004675022437634624
19/01/2022,0.0004675022437634624
20/01/2022,0.0004675022437634624
21/01/2022,0.0004675022437634624
24/01/2022,0.0004675022437634624
25/01/2022,0.0004675022437634624
26/01/2022,0.0004675022437634624
27/01/2022,0.0004675022437634624
28/01/2022,0.0004675022437634624
31/01/2022,0.0004675022437634624
01/02/2022,0.0004675022437634624
02/02/2022,0.0004675022437634624
03/02/2022,0.0004675022437634624
04/02/2022,0.0004675022437634624
07/02/2022,0.0004675022437634624
08/02/2022,0.0004675022437634624
09/02/2022,0.0004675022437634624
10/02/2022,0.0004675022437634624
11/02/2022,0.0004675022437634624
14/02/2022,0.0004675022437634624
15/02/2022,0.0004675022437634624
16/02/2022,0.0004675022437634624
17/02/2022,0.0004675022437634624
18/02/2022,0.0004675022437634624
21/02/2022,0.0004675022437634624
22/02/2022,0.0004675022437634624
23/02/2022,0.0004675022437634624
24/02/2022,0.0004675022437634624
25/02/2022,0.0004675022437634624
28/02/2022,0.0004675022437634624
01/03/2022,0.0004675022437634624
02/03/2022,0.0004675022437634624
03/03/2022,0.0004675022437634624
04/03/2022,0.0004675022437634624
07/03/2022,0.0004675022437634624
08/03/2022,0.0004675022437634624
09/03/2022,0.0004675022437634624
10/03/2022,0.0004675022437634624
11/03/2022,0.0004675022437634624
14/03/2022,0.0004675022437634624
15/03/2022,0.0004675022437634624
16/03/2022,0.0004675022437634624
17/03/2022,0.0004675022437634624
18/03/2022,0.0004675022437634624
21/03/2022,0.0004675022437634624
22/03/2022,0.0004675022437634624
23/03/2022,0.0004675022437634624
24/03/2022,0.0004675022437634624
25/03/2022,0.0004675022437634624
28/03/2022,0.0004675022437634624
29/03/2022,0.0004675022437634624
30/03/2022,0.0004675022437634624
31/03/2022,0.0004675022437634624
01/04/2022,0.0004675022437634624
04/04/2022,0.0004675022437634624
05/04/2022,0.0004675022437634624
06/04/2022,0.0004675022437634624
07/04/2022,0.0004675022437634624
08/04/2022,0.0004675022437634624
11/04/2022,0.0004675022437634624
12/04/2022,0.0004675022437634624
13/04/2022,0.0004675022437634624
14/04/2022,0.0004675022437634624
15/04/2022,0.0004675022437634624
18/04/2022,0.0004675022437634624
19/04/2022,0.0004675022437634624
20/04/2022,0.0004675022437634624
21/04/2022,0.0004675022437634624
